state,act_participation_2017,sat_participation_2017,sat_score_2017,act_score_2017
Alabama,1.0,0.05,1165.0,19.2
Alaska,0.65,0.38,1080.0,19.8
Arizona,0.62,0.3,1116.0,19.7
Arkansas,1.0,0.03,1208.0,19.4
California,0.31,0.53,1055.0,22.8
Colorado,1.0,0.11,1201.0,20.8
Connecticut,0.31,1.0,1041.0,25.2
Delaware,0.18,1.0,996.0,24.1
District of Columbia,0.32,1.0,950.0,24.2
Florida,0.73,0.83,1017.0,19.8
Georgia,0.55,0.61,1050.0,21.4
Hawaii,0.9,0.55,1085.0,19.0
Idaho,0.38,0.93,1005.0,22.3
Illinois,0.93,0.09,1115.0,21.4
Indiana,0.35,0.63,1074.0,22.6
Iowa,0.67,0.02,1275.0,21.9
Kansas,0.73,0.04,1260.0,21.7
Kentucky,1.0,0.04,1247.0,20.0
Louisiana,1.0,0.04,1198.0,19.5
Maine,0.08,0.95,1012.0,24.3
Maryland,0.28,0.69,1060.0,23.6
Massachusetts,0.29,0.76,1107.0,25.4
Michigan,0.29,1.0,1005.0,24.1
Minnesota,1.0,0.03,1295.0,21.5
Mississippi,1.0,0.02,1242.0,18.6
Missouri,1.0,0.03,1271.0,20.4
Montana,1.0,0.1,1196.0,20.3
Nebraska,0.84,0.03,1253.0,21.4
Nevada,1.0,0.26,1116.0,17.8
New Hampshire,0.18,0.96,1052.0,25.5
New Jersey,0.34,0.7,1056.0,23.9
New Mexico,0.66,0.11,1138.0,19.7
New York,0.31,0.67,1052.0,24.2
North Carolina,1.0,0.49,1081.0,19.1
North Dakota,0.98,0.02,1256.0,20.3
Ohio,0.75,0.12,1149.0,22.0
Oklahoma,1.0,0.07,1047.0,19.4
Oregon,0.4,0.43,1108.0,21.8
Pennsylvania,0.23,0.65,1071.0,23.7
Rhode Island,0.21,0.71,1062.0,24.0
South Carolina,1.0,0.5,1064.0,18.7
South Dakota,0.8,0.03,1216.0,21.8
Tennessee,1.0,0.05,1228.0,19.8
Texas,0.45,0.62,1020.0,20.7
Utah,1.0,0.03,1238.0,20.3
Vermont,0.29,0.6,1114.0,23.6
Virginia,0.29,0.65,1102.0,23.8
Washington,0.29,0.64,1075.0,21.9
West Virginia,0.69,0.14,1086.0,20.4
Wisconsin,1.0,0.03,1291.0,20.5
Wyoming,1.0,0.03,1230.0,20.2
